Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.012534054138366032,0.08059546597253378,-0.13657029822888797,0.17440044191338805,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.2239933257655849,0.05254188804738166,0.1314006301446218,0.33768094059275955,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.7373737373737373,0.11201276224838481,0.4398991369099374,0.8695680613335971,ether_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.0565311559776212,0.3582921638100952,0.07725034891852325,1.5293284617683576,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.10042206134078027,0.038495615824132634,0.025523477906713166,0.17583718553768882,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7141988605020507,0.1720926978372671,0.17031791901779722,0.8751166721389587,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.5100800123424277,0.1870853380045577,0.033236136172476775,0.7658291898555658,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,3.0479084685326125e-06,0.09997101047736996,2.803223036194359e-11,0.32055832557938807,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.2802013777146672,0.033114572397261524,0.21746076162465536,0.3500973427683546,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.09716660134176053,0.04686027135578057,0.001571943951111935,0.1848077263212206,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.22301019726405868,0.030586390174720698,0.17056922756329868,0.2900516120918614,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.20761904761904765,0.14258636891001322,-0.08343869476497927,0.4846727457311226,alcohol_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.496710175469669,0.0830233136838766,0.41823033183659664,0.7264012584877542,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.04554962127207884,0.03790002510191169,-0.030425832177202475,0.11809086867643043,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.7669485019493205,0.04968858768831375,0.6696521878396158,0.8600041898387769,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.5882100046423069,0.07596788682998143,0.44843405267838404,0.739607206540251,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,1.9610619710354427e-08,2.093721561966136e-06,4.807159495111703e-12,4.388588103803001e-06,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.37714315120944275,0.06644310656139614,0.24433546645352128,0.5037072513393834,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.15191259284160535,0.054030470468474735,0.05122901254483956,0.2641004718819635,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.2474505264825467,0.04422486239528965,0.17188649854017538,0.3444317189988007,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.645021645021645,0.07995002836050251,0.4402283534931454,0.7574474863332331,alcohol_ether
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.46387773218244005,0.3900409739601052,0.014877693415719049,1.7391875564758401,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.01073162212637449,0.060385953355081415,-0.14262047411610096,0.09192031313111698,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.4013610776339122,0.20695928023252425,0.01423541893676845,0.9326392836474237,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.16109071463945532,0.1908316134867525,0.0025596936891190154,0.8698160334023796,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.02792760096576331,0.20290751537200058,6.897516170126355e-14,0.7948717537790468,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.371006848276724,0.07693826143757143,0.21519867980751964,0.5187398503932811,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.08129158946061894,0.06673324665895494,-0.04159582052069624,0.21949447210792036,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.23538031733348286,0.052523056821615455,0.14801852397238335,0.3546245818490318,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5264367816091954,0.13845258652826345,0.21523780461203623,0.7529923484812581,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.7840481624698126,0.18476518286620325,0.4372419807550386,1.1690522305473068,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.17876208399071286,0.15840572192413738,-0.5297424845840544,0.10271279112097698,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.5362342487124404,0.09197826365881549,0.3376543912453807,0.7032447268361659,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.2875471694921954,0.09585680284301488,0.11401048792728863,0.4945531458228736,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.0007488390632441625,0.018991903586351062,1.7695533659551888e-06,0.046204212600643356,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.5434190822337485,0.0772033014012177,0.3848964026399688,0.692764568707783,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.31130007719827585,0.07700289341806368,-0.4643792248016788,-0.16301631041394368,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.38016134162546283,0.06583591797801898,0.26018902404607985,0.5193716810336172,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.3942307692307692,0.08556687443045245,0.21004932388090122,0.5506755998653786,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.0591497491903243,0.11440587042732357,0.843676594331746,1.280729392904965,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.12073373999926162,0.05384060520760551,-0.22457337084129717,-0.009872293126830745,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.8387564196442754,0.04057642960374789,0.7411166656477624,0.9003581634906191,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.7035123314944838,0.06669305595603545,0.5492539121008572,0.8106448225642005,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,4.077876048897323e-12,3.9677922629048086e-08,4.883553368829105e-16,1.9951952716430737e-08,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.23615743392404082,0.032829194914915386,0.17424172874979338,0.3041690146414429,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.10057713568981158,0.03328134389162839,-0.1684584911761838,-0.035016484931291836,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.17397821627777554,0.02487036829696837,0.13302658421940364,0.23217684164071434,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.6748538011695907,0.05274727223674975,0.5613972425283051,0.7654201364504254,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.7374573556409438,0.32690490212406187,-0.25542451442328906,1.0796150879896507,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.1755826216175325,0.05508799097320625,0.05814357580009486,0.2784640530037313,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.660154783192849,0.28962134802325623,-0.44212371566410863,0.854101595328328,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.4358043377723975,0.20040364523189635,0.003751702067074148,0.7294895351423949,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,7.20617869222108e-05,0.16584527838004176,1.9424410291800663e-09,0.7504159488475663,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.31130308480170155,0.03314850781047172,0.24683371179953148,0.3760896739714704,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,0.2313048661068883,0.038239959753758636,0.1560001002752062,0.3079230792527227,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.24192478284917707,0.03474717601229077,0.1784409075079361,0.3185445407679407,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,-0.17592592592592593,0.15853511069637086,-0.4390651332548638,0.1911020582313689,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.1468536205236277,0.16779929757905823,0.7856491713563106,1.4439519808318766,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.046528148628816164,0.013888372823327543,-0.07200295314212028,-0.01749248757425916,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.8665364339871955,0.08040227653922462,0.6249746270725045,0.9252104598269126,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.7508853914272452,0.11922287720548258,0.3905932844844161,0.8560143949731271,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,6.047846586508465e-10,0.014360734701770586,2.6480527832213294e-13,0.00023326892796529563,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.07830316903974013,0.010554616281996576,0.0644807092973044,0.10648114775143215,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.045206543423274834,0.013293744458881845,-0.0721022333786499,-0.01941262555793467,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.06060339692060456,0.00963762823321676,0.05029255636167798,0.08877373184459707,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5448275862068965,0.11702311644572282,0.20281704014468224,0.6628533966749108,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Slope,2.080243889159162,,1.379133680755204,2.796372031068073,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.41914932356987644,,-0.46182614691980317,-0.30488969357321305,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,R,0.9763312232761263,0.13245343318930422,0.8301811583068539,0.996649990429165,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,R^2,0.9532226575438573,0.11869190995408245,0.6892007556077097,0.9933112034224547,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,p,0.000833686732967603,0.08026248124687185,1.7272909935601887e-05,0.04255535248809409,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.35323870422727727,0.049057472778614004,0.25035294532008534,0.44167541464915433,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.3345719655378769,0.04849525014754825,-0.4281998722385912,-0.24183008254761562,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,MUE,0.3345719655378769,0.04849525014754825,0.24236289103589856,0.4290817505890314,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,Tau,0.9999999999999999,,0.08606629658238703,0.9660917830792959,ether_ketone
openff-1.0.0,Binary Excess Molar Volume,Slope,1.0563170130450545,0.09741134839063693,0.8889294864174409,1.2724904346566652,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.45292123910501253,0.055345655827919615,-0.5717025398436357,-0.34875878370776103,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,R,0.8982961936818015,0.04023814996988375,0.7976830446404914,0.9469104376655588,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,R^2,0.8069360515832126,0.06984230324706786,0.6362982397069242,0.8966393769599802,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,p,1.6499829722072785e-11,8.127118811780798e-07,2.5370496195972287e-15,1.3938092074220886e-07,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.44658604458920964,0.028381387798505606,0.3955023391188627,0.5049212883362126,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.4249843795957711,0.026524424036195003,-0.4774127431832897,-0.37570296698152117,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,MUE,0.4249843795957711,0.026524424036195003,0.3758822984838061,0.4784318220730271,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,Tau,0.7149425287356321,0.06574228590206346,0.5534510727915808,0.8149678709408115,ester_alkane
openff-1.0.0,Binary Excess Molar Volume,Slope,1.2734974043841207,0.07185597628315449,1.13292410137008,1.4185676558934501,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.014579467754498601,0.011926526519420649,-0.03783238835558618,0.008532970026148778,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,R,0.9191630120069663,0.0310846115059159,0.8315223896012899,0.9501294364568306,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,R^2,0.8448606426417185,0.05509149972341479,0.6914294844082394,0.9027459460217744,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,p,1.653563068118678e-23,3.9432941044986e-10,5.634144193770181e-29,2.1094314802963657e-15,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.09428310221558987,0.010005419468052985,0.07932549839059337,0.11910091888530806,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.03212578190427932,0.012939724663774372,-0.0572728770754386,-0.007386195616209104,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,MUE,0.0709863463526269,0.008381999456598661,0.0602919368155049,0.0926305977265484,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Tau,0.6660117878192535,0.06778341008029226,0.49677074774329644,0.7603888029012433,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Slope,0.24305680076382238,0.17905231699971658,0.12336253259921863,0.9733837725864048,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.00957084258106397,0.035707295905486484,-0.07500169681660832,0.06490747107560477,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,R,0.5239069160014177,0.11398196749663972,0.3536502450380961,0.8831184336113582,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.2744784566341165,0.13832909273002156,0.12506849581550541,0.779898167784179,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,p,0.0006193385816131441,0.014154108378882055,1.209596482400957e-13,0.027600585415039208,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.45881254371481106,0.13413355201194524,0.11793133082764302,0.6828861115262918,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.143707997980459,0.07124043772910492,-0.2992488134891129,-0.02231456624193743,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.20121934634827285,0.06688776281201107,0.09122858091983123,0.35530723722613605,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.6027210884353742,0.09089346239958905,0.3701625156934986,0.7260503027607997,alcohol_ester
openff-1.0.0,Binary Excess Molar Volume,Slope,0.03659056057379145,,-0.7275710799524071,,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.10466942561205067,,-0.7022801321530114,,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,R,0.5521519323879648,0.6724034828994139,-0.9929264144884068,0.9982638741668127,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,R^2,0.3048717564397636,0.37022658790962715,0.0,0.9983666011972101,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,p,0.6276136650999863,0.3157133033996605,0.027061795044851407,1.0,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.7698220533766276,0.09474191556010943,0.5890498757789243,0.9436706840556213,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,MSE,0.7536332293709121,0.09223057880251971,0.5873636593747515,0.9428938808997877,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,MUE,0.7536332293709121,0.09223057880251971,0.5873636593747515,0.9428938808997877,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,Tau,0.33333333333333337,,-1.0,,ketone_ketone
openff-1.0.0,Binary Excess Molar Volume,Slope,0.6502085602151754,0.11099464323641467,0.4228204338662281,0.8539195463100274,ester_ether
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.045307481205883994,0.018235407256293808,0.011432794530596146,0.08478944079845223,ester_ether
openff-1.0.0,Binary Excess Molar Volume,R,0.7868393400672096,0.06248944479164497,0.629558042772013,0.8733752034483931,ester_ether
openff-1.0.0,Binary Excess Molar Volume,R^2,0.6191161470774018,0.09380576639359703,0.39634332921892773,0.7627842459985221,ester_ether
openff-1.0.0,Binary Excess Molar Volume,p,5.641382006492278e-08,0.0001750627660667204,3.5855041729893076e-11,8.780478370433332e-05,ester_ether
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.15956773706581037,0.018762500481111524,0.12321675664465723,0.19825442855510583,ester_ether
openff-1.0.0,Binary Excess Molar Volume,MSE,0.09749813429013184,0.022628846069521848,0.052695478908869,0.14204341193362108,ester_ether
openff-1.0.0,Binary Excess Molar Volume,MUE,0.1237242858634949,0.017377135539772173,0.09281360040023057,0.161648028303491,ester_ether
openff-1.0.0,Binary Excess Molar Volume,Tau,0.6000000000000001,0.0693483671716283,0.4170661411217055,0.6924981159043303,ester_ether
openff-1.0.0,Binary Excess Molar Volume,Slope,0.2283002161534292,0.2882447352579548,0.12500091431427082,1.61628862816748,ether_ether
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.122789498099474,0.04915606723264449,-0.21681222049265286,-0.011016908033604209,ether_ether
openff-1.0.0,Binary Excess Molar Volume,R,0.5773141702224576,0.13433366701296837,0.3705390544762555,0.9301067486220116,ether_ether
openff-1.0.0,Binary Excess Molar Volume,R^2,0.3332916511396447,0.17117265409937166,0.13729919089215745,0.8650985638322098,ether_ether
openff-1.0.0,Binary Excess Molar Volume,p,0.02422600730832111,0.053520104707040946,6.180939248645683e-07,0.1740016216952975,ether_ether
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.3690628772882719,0.10928440821406363,0.12145679529591791,0.551471036626471,ether_ether
openff-1.0.0,Binary Excess Molar Volume,MSE,0.10038095498221647,0.09572189712062805,-0.05900334482733897,0.3068447638685578,ether_ether
openff-1.0.0,Binary Excess Molar Volume,MUE,0.22303149685181645,0.07786827354014694,0.09529284035311318,0.39010269000163444,ether_ether
openff-1.0.0,Binary Excess Molar Volume,Tau,0.6161616161616162,0.11975862118523299,0.3291804799191294,0.7994493752799064,ether_ether
openff-1.0.0,Binary Excess Molar Volume,Slope,0.7054034505623444,0.2920873883475917,-0.053679996356501135,1.1003749459218717,alcohol_ketone
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.07051612056259929,0.03172598943846583,0.008154449848595723,0.13039350775993774,alcohol_ketone
openff-1.0.0,Binary Excess Molar Volume,R,0.6519911619060988,0.2367232957610533,-0.14335672080987824,0.8506583524021971,alcohol_ketone
openff-1.0.0,Binary Excess Molar Volume,R^2,0.4250924752036648,0.1954634235469883,0.021100735265776407,0.7236196325116205,alcohol_ketone
openff-1.0.0,Binary Excess Molar Volume,p,3.944025007290699e-05,0.1209077971003638,4.009609076912001e-10,0.42595940239452323,alcohol_ketone
