Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8895462795037263,0.22184651973270197,0.6998295953651156,1.1095427318018307,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.08006755484605588,0.15607932737659094,-0.07939059779048019,0.22178014444855365,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,R,0.9353766542260376,0.07784262169689625,0.8145679650873087,0.9860200889238713,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,R^2,0.8749294852710963,0.09782804367604535,0.6635209697464789,0.972235615761439,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,p,7.05427683403327e-05,0.04583248037382241,1.759795864751055e-07,0.004361557983011465,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012259438690006886,0.0012657756566009965,0.00942783435459149,0.014318618695292423,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0007987875973694547,0.003774642416421577,-0.006598422711735741,0.008175034950193505,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,MUE,0.011087525229402229,0.0016683053940330138,0.007557233723380885,0.014018065629149779,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,Tau,0.6888888888888888,0.16016937264018144,0.2695786947677295,0.9079593845004517,alcohol < alkane,8
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8501073482738715,0.09894923862875583,0.6776723326593151,1.0224200763753615,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.11308603263933692,0.076461353703802,-0.017970418201652127,0.2476227098922712,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9623692499598612,0.023617878770150025,0.8963766366943906,0.9949875734950897,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9261545732683057,0.04430921058697876,0.8034910748115476,0.9900002714096465,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,p,3.280501009058402e-05,0.0005132670502969057,2.9831604453207035e-08,0.0010719657783009367,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.006101743789971699,0.0008531502182177103,0.004260330460260116,0.007594521426224427,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0018766629320732624,0.0019275452816209977,-0.005442483847477832,0.002116474055308842,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.005567371353493993,0.0008316820353541344,0.0039568064626791894,0.007212722378292267,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9444444444444445,0.09015487660312393,0.5892556509887895,0.9718253158075499,alcohol > alkane,9
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9250741868871221,1.305644748245449,0.7223671229885424,1.0948923467929514,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.053233170876226144,1.0186996114179099,-0.0758473845247577,0.2107643293393503,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9579143983434062,0.08381968791436877,0.875503632844643,0.9995239091813869,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9175999945536099,0.08871119749885377,0.7665066111241675,0.9990480450252414,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,p,0.00018052218935020852,0.043301079049772505,3.620266170165863e-10,0.004413762879557732,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.00899235683523473,0.0010989053957353515,0.006612207432467811,0.010916379391132738,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0023513533965932865,0.003104091054330216,-0.007864736721153093,0.0038750651890821636,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.008260263402993795,0.0012718847680829337,0.005661430810320056,0.010573785930892643,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.7142857142857142,0.20684180051170842,0.1889822365046136,0.944911182523068,alcohol ~ alkane,9
h_mix_rho_x_rho_pure,Binary Density,Slope,0.894379722803694,0.22373860309395768,0.7097064597156576,1.5754303754432268,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07684075599994977,0.15711681004338193,-0.37994701288550026,0.21597328277300076,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9377310991623958,0.06569937301506369,0.8260764728629073,0.9866585105353735,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.879339614336315,0.09453327384994448,0.6824023390176216,0.9734950164118816,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,p,6.0986780586323323e-05,0.03721229878089422,1.517765967821891e-07,0.0032388124461983224,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012061833980591413,0.0012010463657663917,0.009620219080513408,0.01419250993971664,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0010407817464960889,0.003774096724241053,-0.006204649748918956,0.008766593065382355,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010869219704295085,0.0016100863499750255,0.00759467499072467,0.013835018914582876,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.6888888888888888,0.1587812711403513,0.282842712474619,0.89566858950296,alcohol < alkane,9
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8294444296737847,0.1022179534831427,0.6462866446239701,1.0144170695888226,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.1278057585101292,0.07908490965140147,-0.013622128955404267,0.27013736418728723,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9559281378728248,0.02820334116315436,0.877414263269136,0.995180549926232,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9137986047770064,0.05205305271539025,0.7698557893881206,0.9903843269514775,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,p,5.666893001656545e-05,0.0013290734511190454,2.579247854456293e-08,0.001910396485539319,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.006970475985013052,0.0009039923060025422,0.005094900401469695,0.008586660061657769,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.003004710739865536,0.0021173920447825896,-0.006900480706135655,0.0015131236507568424,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.006376401646607515,0.0009601826760115663,0.004602376914007716,0.008211362427613432,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9444444444444445,0.08651243788390502,0.669438681395203,0.9718253158075499,alcohol > alkane,10
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9171217334660473,0.13516745320884527,0.717261040320902,1.0934724775306075,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.05801737204591617,0.10011716493994406,-0.07555630191513296,0.21163615599152663,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9560925172961299,0.07071115329751583,0.8677341268410913,0.9996226436921789,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9141129016296504,0.09521834299763994,0.7529625148846711,0.9992454297821408,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,p,0.0002047119089160322,0.03552120970402375,1.5134342452094807e-10,0.005226541465162843,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.009512686749689313,0.0009413317675760391,0.007453980550781301,0.011143576077596019,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0034667657492318676,0.003197747023404508,-0.009178517322868382,0.0030281869933295458,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009017262781553695,0.0010825754337045422,0.0067636879028367125,0.011011711281731548,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,Tau,0.7142857142857142,0.20574367113724623,0.1889822365046136,0.944911182523068,alcohol ~ alkane,10
h_mix_rho_x_rho_pure,Binary Density,Slope,0.889384638656476,0.2191769857863796,0.6980562523952102,1.2909812199927495,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07933429729017127,0.15411376718935646,-0.10380844639747455,0.22186742040448582,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9336062547606042,0.08338642054398569,0.8024456477869445,0.9870733276506343,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.8716206389281222,0.1016391651869189,0.6439190176522089,0.9743137541592964,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,p,7.842564946077346e-05,0.030426929702005376,1.3077227013877851e-07,0.0052279775344717455,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012399621543171029,0.0011851308093766043,0.009880351079505134,0.014435771615383371,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,MSE,-5.047393412589418e-05,0.003876868059357294,-0.007743009728726935,0.0075527169720139955,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.011415879994315236,0.0015343061437551302,0.008362813201805675,0.014184702956731587,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,Tau,0.6888888888888888,0.16304023449607516,0.26257545381445874,0.89566858950296,alcohol < alkane,10
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8596478278863099,0.10583210837833706,0.6887162295805356,1.0557535637136093,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.10458336467455476,0.08162919521401305,-0.04456873493944069,0.23534253253612125,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,R,0.9613851122446746,0.02560907984991729,0.894807191706087,0.9936127139386294,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9242613340457055,0.04718261994992558,0.8006799103289339,0.9872662253004886,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,p,3.587240956575532e-05,0.0016622391601548677,7.328777636693296e-08,0.0011259994571463652,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.006569301264165112,0.0008145549546064704,0.004790118699443109,0.007994425004144172,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0030620992603507258,0.001924593440722358,-0.00649449607157784,0.0010565908537351436,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,MUE,0.005984382084163581,0.000899559228587064,0.0042307788764266935,0.007700235214566444,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9444444444444445,0.08638803511816763,0.6499336836196815,0.9718253158075499,alcohol > alkane,11
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9176865883352778,0.13565065421730696,0.7153416719160176,1.107003844717624,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.057324205564009856,0.10072648089318975,-0.08471276452426535,0.21255311299941304,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,R,0.9566128648189561,0.06663879092548622,0.866828980512165,0.999466824929673,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9151081731371304,0.08979208240155681,0.7513924814557592,0.9989339341350015,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,p,0.00019759799345289226,0.04271159790288545,4.222118780805416e-10,0.005332957322985955,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.009568455087988153,0.0009497369215214882,0.007424886581984071,0.011207202789073776,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0037408885413210136,0.003175237121251081,-0.00942685124746627,0.003058698629244988,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,MUE,0.00906467914609696,0.0010670442759605312,0.006881997054002997,0.011031507344457833,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,Tau,0.7142857142857142,0.19992924367671772,0.23145502494313788,0.944911182523068,alcohol ~ alkane,11
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8926554613126353,0.20379723645394984,0.6949501717890311,1.106396801201624,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.0765647884061792,0.1436738382452183,-0.07836149964754857,0.22245931849972872,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,R,0.9367103690093845,0.06522571996308553,0.8240446097445413,0.9857248053734347,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,R^2,0.8774263154096974,0.0924814787748835,0.6790495188490334,0.9716533919284956,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,p,6.500349516317792e-05,0.035629055996062316,1.802009232045182e-07,0.0033836915462431357,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.012121113177942401,0.001129378907541167,0.009778381327818407,0.014133808973871542,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0004726279379211662,0.0038503399223789553,-0.007959219610944212,0.0070534952943099635,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,MUE,0.011194957546097862,0.001445182074880142,0.008292691462871416,0.013933797868595355,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,Tau,0.6888888888888888,0.15880412461846696,0.3026531281668172,0.9079593845004517,alcohol < alkane,11
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8969229708272721,0.08075330229843213,0.7655707996724337,1.082895796962621,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.1125177316458581,0.07089795702875706,-0.052113404711250366,0.22560651507503393,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,R,0.9779478021574626,0.012198489105839375,0.9502396138543342,0.9954978679479758,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9563819037446115,0.023722079062556207,0.9029553237380341,0.9910160050889655,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,p,1.0075029240063048e-06,1.044801438775941e-05,1.8669188011815246e-09,2.5714813669983487e-05,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.025116366139233046,0.003132091049709813,0.01908016079390529,0.031421939991262,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,MSE,0.023390337315626154,0.0027779255258898656,0.018477023007388405,0.0293530673331057,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,MUE,0.023390337315626154,0.0027779255258898656,0.018477023007388405,0.0293530673331057,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9555555555555554,0.0688343626096932,0.7254762501100117,0.9775252199076787,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9541443389716286,0.0655398922133395,0.7958321458577974,1.0436838605308854,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07335227292144564,0.06234444504991093,-0.012227091930961498,0.223612232428268,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,R,0.9875152513141572,0.007507205446521894,0.9717674499779309,0.9992913458266176,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,R^2,0.975186371578063,0.014730620888501826,0.9443319768366103,0.9985831938439726,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,p,1.0470703794100342e-07,1.0611385118017414e-05,1.1880867587062066e-12,2.710870776648308e-06,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.03282026912752527,0.003441735882618827,0.02664347664007996,0.039778275758469546,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,MSE,0.03140923814528217,0.002950501287218398,0.02639386727714842,0.037860522739907435,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,MUE,0.03140923814528217,0.002950501287218398,0.02639386727714842,0.037860522739907435,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,Tau,0.911111111111111,0.08642383507444268,0.6445033866354896,0.9660917830792959,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9581651129481795,0.09321356770669494,0.7176250233498991,1.0570321704700711,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07862392921312977,0.09326238176183042,-0.021433778064338105,0.3181912261738429,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,R,0.97841980769161,0.012092877828530602,0.9577131920294505,0.9998196386546656,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9573053200832871,0.023661481266976803,0.9172145581872391,0.9996393098395461,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,p,9.245023208584162e-07,8.050955050850276e-06,4.821367458885659e-15,1.3356596842945714e-05,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.0406426780422334,0.004859089376344599,0.03149706021844166,0.0503132767475232,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,MSE,0.03851839111156015,0.004194111815889812,0.03119169376790888,0.047810880209825414,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,MUE,0.03851839111156015,0.004194111815889812,0.03119169376790888,0.047810880209825414,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9999999999999999,0.024006833992184732,0.8944271909999159,0.9775252199076787,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Density,Slope,0.8385541967613498,0.08848639478439399,0.6987740466796287,1.0414125881848668,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.14960629891489152,0.0778236576758448,-0.029335437712936674,0.2710061017719795,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,R,0.9732842896458174,0.01666140275195267,0.9363605151639541,0.9952484815560538,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9472823084713633,0.031857712701604673,0.8767710143581056,0.9905195400396308,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,p,2.1580096974859833e-06,0.00015426189344249953,2.218397218857044e-09,6.990165992317701e-05,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014681748694076562,0.004262612415825208,0.00606345982880609,0.02205941052542065,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,MSE,0.010009301565463358,0.003447421782986083,0.004157537746528139,0.01708524076981386,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010422498068477615,0.0033263571644369574,0.004819269525184411,0.017446897751771197,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,Tau,0.911111111111111,0.08756317624165495,0.6445033866354896,0.9660917830792959,alcohol > ester,1
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9070138837637879,0.07052476901695459,0.7409903485935176,1.0112626888124239,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.09744817321295074,0.06729923466458466,-0.001499165333535335,0.2558455140490654,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,R,0.9852555951732707,0.008474932031113006,0.968844878395747,0.9985862487494902,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9707285878202357,0.01665975616863277,0.9386603983936697,0.9971744961915787,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,p,2.0313376101212695e-07,2.992770716177579e-06,1.7566819067362545e-11,3.991989812789955e-06,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.016542464776357922,0.004619268764685599,0.007546662963995329,0.024517469458872707,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,MSE,0.012396081071420362,0.003559495363641224,0.006275454840774341,0.01999099232345771,alcohol ~ ester,1
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012396081071420362,0.003559495363641224,0.006275454840774341,0.01999099232345771,alcohol ~ ester,1
